category_name;content;title;url
turkiye;chp genel  kemal kılıçdaroğlu ara bulunduk 10 milletvekil ait dokunulmazlık dosya tbmm nlık sunul;kılıçdaroğlu ara bulunduk 10 milletvekil ait dokunulmazlık dosya tbmm nlık sunul;https://tr.sputniknews.com//turkiye/201907091039608278-kilicdaroglunun-da-aralarinda-bulundugu-10-milletvekiline-ait-dokunulmazlik-dosyalari-tbmm/
turkiye;cumhuriyet halk partis ankar milletvekil ali haydar hakverdi sosyal medya hesap paylaştık video uçak kapta gecikme özür diledik yolcu güzel olacak diyor;uçak kaptan gecikme anonsu güzel olacak;https://tr.sputniknews.com//turkiye/201906241039446731-ucak-kaptanindan-gecikme-anonsu-her-sey-cok-guzel-olacak/
turkiye;23 hazira i̇bb seçim rakip binal yıldır yüz 9luk  üstünlük yüz 54 03  ora kazana ekre i̇mamoğlu i̇stanbul 35 yıl kırılamaya bedret dala rekor kır;i̇mamoğlu 35 yıllık rekor kır;https://tr.sputniknews.com//turkiye/201906231039443618-imamoglu-35-yillik-rekoru-kirdi/
turkiye;ye akit abdurrahma dilipak eski başbaka yardımcıs ali babaca ye  parti kuracak iddia ilgil olarak babaca ekip meclis grup kuracak sayı ulaşır ye oluş parlamento yapacak muhalefet ak parti faz yıpratıç olabilir ye oluş belediye anahtar parti hal gelebilir ;dilipak babaca ekip meclis grup kuracak sayı ulaşır ak parti faz yıpratıç olabilir;https://tr.sputniknews.com//turkiye/201907101039615410-dilipak-babacan-ekibi-mecliste-grup-kuracak-sayiya-ulasirsa-ak-parti-icin-cok-daha-fazla-yipratici/
turkiye;adalet bakanlık veri gör türkiye inşaa deva e 114 ihal süreç 23 cezaev bulunuyor tamamlanmas planlana 137 cezaev topla kapasites 88 bin 367 olacak;88 bin kapasitel 137 ye cezaev yol;https://tr.sputniknews.com//turkiye/201907151039666285-seksen-sekiz-bin-kapasiteli-yuz-otuz-yedi-yeni-cezaevi-yolda/
turkiye;i̇çiş baka süleyma soylu arapça tabela türkçe çevrilecek söz ardı kilis 531 adet arapça tabel kaldırıl türkçe çevril uygulama il yapılmas planlanıyor;suriyel esnaf arapça tabela türkçe çevril;https://tr.sputniknews.com//turkiye/201907011039529795-suriyeli-esnaflarin-arapca-tabelalari-turkceye-cevrildi/
turkiye;ak parti i̇stanbul milletvekil mustaf yeneroğlu gez davas iddianame okuduk belirterek tutuklu yargılana osma kaval yiğit aksakoğl isnadı edile suçlama ilişk maddi kanıt bulamadık söyledi;ak partil yeneroğlu i̇ddianame okudu kavala gez olay organizatör  dair maddi kanıt bulamadı;https://tr.sputniknews.com//turkiye/201906241039457398-ak-partili-yeneroglu-kavalayla-ilgili-iddianameyi-okudum-maddi-kanit-bulamadim/
turkiye;şarkıç yusuf güney dün yenilene i̇stanbul büyükşehir beledi i̇bb nlık seçim ilişk olarak ba ister yalak dey ister yandaş duruş çizgi hiç zama bozmayacak ;yusuf güney ba ister yalak dey ister yandaş duruş çizgi hiç zama bozmayacak;https://tr.sputniknews.com//turkiye/201906241039448053-yusuf-guney-bana-ister-yalaka-deyin-ister-yandas-durusumu-cizgimi-hicbir-zaman-bozmayacagim/
turkiye;sağlık baka koç 2019da 29 bin 689 sağlık personel al olacak belirterek 12 bin sağlık personel al bugu kadar  şekli kpss olacak i̇kinci etap 29 bin 689 sağlık personel alım tamamlayacak ola 17 bin 689 personel muhtemele eylül-ek ösymn takvim gör planlamış olacak ;sağlık baka koç açıkladı yıl 29 bin 689 sağlık personel alınacak;https://tr.sputniknews.com//turkiye/201907071039586441-saglik-bakani-koca-acikladi-bu-yil-29-bin-689-saglik-personeli-alinacak/
turkiye;gümüşhane’n dibekli köy şebek suy içtik sonra rahatsızlanarak hastane başvura sayıs 172’ye ulaş;gümüşhane’ çeşme su içe 172 kiş hastanelik ol;https://tr.sputniknews.com//turkiye/201907131039653778-gumushanede-cesmeden-su-icen-172-kisi-hastanelik-oldu/
turkiye;ak partil ağrı beledi  savcı saya ar beledi bünye resmi nikah ima nikah  ara kıyılabilecek söyledi saya  ima lik belediye ik nikah  kıyıldık görüntü internet paylaş;ağrı beledi  saya belediye ima nikah kıydır;https://tr.sputniknews.com//turkiye/201907071039586222-agri-belediye-baskani-sayan-belediyede-imam-nikahi-kiydirdi/
turkiye;ak parti’n kurucu ara yer ala anayas profesör burha kuz ye parti kuracak uz sür konuşula 11 cumhur abdullah gül eski başbaka ahmet davutoğlu eski başbaka yardımcıs ali babacan’a yuva dönme çağrı bul;burha kuzu gül davutoğlu babacan’a çağrı;https://tr.sputniknews.com//turkiye/201907061039581244-burhan-kuzudan-gul-davutoglu-ve-babacana-cagri/
turkiye;hdp irak erbil kent restora düzenlene silahlı saldır ilgil yaptık açıklama irak kürdista bölgesel yönet başke erbil 17 temmuz tarih türkiye diplomatik misyo temsilci yönelik silahlı saldırı sert biç kınıyor ifade yer ver;hdpden erbil saldırı kına;https://tr.sputniknews.com//turkiye/201907191039708784-hdpden-erbildeki-saldiriya-kinama/
turkiye;cumhurnlık yük i̇stişar kurul yi̇k üyes eski türki büyük millet meclis tbmm  cemil çiçek kamuoy tartışıla zam iddia ilgil olarak açıkla yap çiçek an dek resmi  topla yapılmadık belirtti arkadaş  ara geldik orta vallahi maaş fala konuşulmadı ;çiçek arkadaş  ara geldik orta vallahi maaş fala konuşulmadı;https://tr.sputniknews.com//turkiye/201907031039544027-cicek-bazi-arkadaslarin-bir-araya-geldigi-ortamda-da-vallahi-maas-falan-konusulmadi/
turkiye;denizli çamel ilçe tir çarptık ahır hayvan kurtarma çalışır moloz yığın alt kalarak yaralana itfai er tanju uğur üzer kıyafet keserek çıkarmak isteye sağlık ekip devlet mal kesmey diyerek dire;yaralana itfai er kıyafet kesmey devlet mal;https://tr.sputniknews.com//turkiye/201907101039626169-yaralanan-itfaiye-eri-kiyafetlerimi-kesmeyin-devletimin-mali/
turkiye;türki baro lik tbb  prof dr met feyzioğlu yargı reformu paket türki büyük millet mecli tbmm tatil girme ö yasallaşmas gerektik belirterek paket türkiye ön açacak  başlangıç ;feyzioğlu yargı reformu paket tbmm tatil girme yasalaşmal;https://tr.sputniknews.com//turkiye/201907101039626497-feyzioglu-yargi-reformu-paketi-tbmm-tatile-girmeden-yasalasmali/
turkiye;f-35 program askı alınma değerlendire savunma sanayi  i̇smail demir türk şirket ilk baş belirli  kayba uğrayabilir ;savunma sanayi n f-35 açıklamas;https://tr.sputniknews.com//savunma/201907181039700025-savunma-sanayi-baskanindan-f-35-aciklamasi/
turkiye;giresu espi ilçe ya şenlik dönen taşıya minibü dere yuvarlanmas sonuç 6 kiş öl 5 kiş yarala;gires minibüs dere yuvarla 6 öl 5 yaral;https://tr.sputniknews.com//turkiye/201907151039663551--giresunda-minibus-dereye-yuvarlandi-6-olu-5-yarali-/
turkiye;siir eruh ilçes kırsal pkkya yönelik operasyo 1 asker yaşam yitir 1 asker yarala;eruh 1 asker yaşam yitir 1 asker yarala;https://tr.sputniknews.com//turkiye/201907031039553816-eruhta-1-asker-yasamini-yitirdi-1-asker-yaralandi/
turkiye;çor mecitöz ilçe ik kiş kır kongo kanamal ateş kkka hastalık şüphe tedav alt al;çor 2 kiş kır kongo kanamal ateş hastalık şüphe hastane kaldırıl;https://tr.sputniknews.com//turkiye/201907131039657106-corumda-2-kisi-kirim-kongo-kanamali-atesi-hastaligi-suphesiyle-hastaneye-kaldirildi/
turkiye;muk sıtkı koçma üniversites mskü eğit araştırma hastane giriş bölüm ani bastıra sağanak neden su bas;muğla hastane yağmur su bas;https://tr.sputniknews.com//turkiye/201907181039694593-muglada-hastaneyi-yagmur-suyu-basti/
turkiye;chp genel  kemal kılıçdaroğlu darbe darbe girişim tarih çöp sepet atmak cumhuriyet gerçek  demokras taçlandırmak zor ifade kulla;kılıçdaroğl 15 temmuz paylaş;https://tr.sputniknews.com//turkiye/201907151039672699-kilicdaroglundan-15-temmuz-paylasimi/
turkiye;i̇çiş baka süleyma soylu 15 temmuz 2016dan itibare terör örgüt yönelik 324 bin 243 operasyo gerçekleştir ;soylu 15 temmuz 2016dan itibare 324 bin 243 operasyo gerçekleştir;https://tr.sputniknews.com//turkiye/201907151039671341-soylu-15-temmuz-2016dan-itibaren-324-bin-243-operasyon-gerceklestirdik/
turkiye;tar orma baka bekir pakdemirli 3 küresel balıkçılık for de mahsul fuar kapsam geldik st petersburgu su ürün sektör temsilci  ara gel;baka pakdemirli rusya su ürün sektör temsilci  ara gel;https://tr.sputniknews.com//rusya/201907091039613863-bakan-pakdemirli-rusyada-su-urunleri-sektor-temsilcileriyle-bir-araya-geldi/
turkiye;akit yazar abdurrahma dilipak “ş ‘akşa yatsı sabah namaz faz mesai giriyor grev yapabilir i̇mamlık müezzinlik ‘i̇ş’ yaptık iş ‘meslek’ oluyor cami işyer zama grev gitmesin ik minar ara mahya yazar ar iş yer grev vardır” ifade kulla;dilipak i̇mam grev yapabilir;https://tr.sputniknews.com//turkiye/201907131039656780-dilipak-imamlar-grev-yapabilirler/
turkiye;chpnin üye  istek  söyleye i̇stanbul büyükşehir beledi  ekre i̇mamoğlu lütfe istek önemsey gerçek tarih  sorumluluk var parti üs tarih  sorumluluk var tarih sorumluluk içeris önemli vazif görev i şekil yapma sorumluluk ;i̇mamoğlu chpnin üye  istek var;https://tr.sputniknews.com//turkiye/201907071039591149-imamoglu-chpnin-tum-uyelerinden-bir-istegim-var/
turkiye;resmi olmaya sonuç gör yeni i̇stanbul büyükşehir beledi  seçile chpli ekre i̇mamoğlu i̇stanbul seferberlik başlatacak söyledi yık büt önyargı herkes kucaklama gel diye i̇mamoğlu seç kazandık kendi tebrik e cumhur recep tayyip erdoğa teşekkür et;i̇mamoğlu yık büt önyargı herkes kucaklama gel;https://tr.sputniknews.com//turkiye/201906231039443868-imamoglu-yikin-butun-onyargilari-herkesi-kucaklamaya-geldik/
turkiye;i̇stanbul düzenlene operasyo piyas değer 5 milyo 250 bin lira ola cinsel içerikli ilaç maç jel sprey el geçiril 1 kiş gözalt al;i̇stanbul sahte cinsel içerikli ür operasyo;https://tr.sputniknews.com//turkiye/201907011039524574-istanbulda-sahte-cinsel-icerikli-urun-operasyonu/
turkiye;ekre i̇mamoğlu i̇bb  olma ardı üst düzey yönet ye görevlendirme yapılma deva ediyor i̇bbn i̇nsa kaynak eğit dair nlık nurca ala özel kale müdürlük yavuz sal getiril;i̇bp 2 ata yapıl;https://tr.sputniknews.com//turkiye/201907021039540043-ibbde-2-atama-daha-yapildi/
turkiye;mers son  haf içeri 7 kiş ölüm ola metil alkol zehirlenme ilişk adliye sevk edile 7 şüpheli 5i tutukla;mers 7 kiş öldük sahte içki olay ilgil 5 kiş tutukla;https://tr.sputniknews.com//turkiye/201907061039580589-mersinde-7-kisinin-oldugu-sahte-icki-olayiyla-ilgili-5-kisi-tutuklandi/
turkiye;i̇stanbul taksi bine turist dolandırdık iddia gözalt alınarak adliye sevk edile 25 taksi şoför adli kontrol karar serbest bırakıl;turist dolandırdık iddia edile taksici serbest bırakıl;https://tr.sputniknews.com//turkiye/201907021039540074-turistleri-dolandirdigi-iddia-edilen-taksiciler-serbest-birakildi/
turkiye;i̇stanbul büyükşehir belediyes  ekre i̇mamoğlu beledi şirket ki̇ptaş ağaç a ş yapıla ik ihale iptal et;ekre i̇mamoğlu i̇bbn ik ihale iptal et;https://tr.sputniknews.com//turkiye/201907061039579773-ekrem-imamoglu-ibbnin-iki-ihalesini-iptal-etti/
turkiye;cumhur erdoğa srebrenit katliam neden yayınladık mesaj avrupa göz ön yaşana srebrenit soykır tarih boy as unutulmayacak ifade kulla;cumhur erdoğa srebrenit mesaj;https://tr.sputniknews.com//turkiye/201907111039636050-cumhurbaskani-erdogandan-srebrenitsa-mesaji/
turkiye;hürriyet gazetecilik matbaacılık demiröre medya grup el değiştirecek ilişk iddia hiç suret gerçek yansıtmamak açıklamas yap;demiröre medya grup satılıyor iddia yalanla;https://tr.sputniknews.com//turkiye/201907021039539476-demiroren-medya-grubu-satiliyor-iddialarina-yalanlama/
turkiye;türki i̇ra heyet aras sınır toplantıs hakkari yüksekov ilçe bağlı esender belde yapıl;yüksekova türkiye-i̇ra sınır güvenlik toplantıs;https://tr.sputniknews.com//turkiye/201907031039553740-yuksekovada-turkiye-iran-sinir-guvenligi-toplantisi/
turkiye;i̇stanbul beşiktaş eğlenmek lüks bar gi 2 geç bekçis çav bella şarkı çalınma öfkelenip hava ateş edi açık al;çav bella rahatsız ola bekçi bar yetkili tartış hava er el ateş et;https://tr.sputniknews.com//turkiye/201907111039636164-cav-belladan-rahatsiz-olan-bekciler-bar-yetkilisiyle-tartisti-havaya-birer-el-ates-etti/
turkiye;malatya  taksiç araç almak istemedik kiş taraf bıçakla;taksi şoför araç almak istemedik yolcu taraf bıçakla;https://tr.sputniknews.com//turkiye/201907111039631742-taksi-soforu-aracina-almak-istemedigi-yolcu-tarafindan-bicaklandi/
turkiye;ankar büyükşehir beledi meclis 5 adet kavşak alt geçit yap il sınır içeris asfalt ihtiyaç karşılanmas i̇l bankası i̇lbank kredi çekmek büyükşehir belediyes genel sekreter yardımcılık yetki verilme ilişk önerge komisyo görüşülme karar ver;ankara 5 adet kavşak alt geçit yapılacak;https://tr.sputniknews.com//turkiye/201907101039630781-ankaraya-5-adet-kavsak-ve-alt-gecit-yapilacak/
turkiye;"i̇ra ankar büyükelçis muhammedi farazmandı sputnik verdik röportaj “amerika’n yas dış yaptırım sadeç i̇ran’ı değil; türki dahil i̇ran’la i ilişki kurmak isteye bağımsız ülke olumsuz etkiliyor ancak türkiye’n yaptırım muaf olmak azami çap gösterdik görüyoruz” ";i̇ran’ ankar büyükelçis farazmandı türki abdn yas dış yaptırım muaf olmak azami çap gösteriyor;https://tr.sputniknews.com//columnists/201907121039652615-iranin-ankara-buyukelcisi-farazmand-turkiye-abdnin-yasa-disi-yaptirimlarindan-muaf-olmak-icin-azami/
turkiye;eski başbaka binal yıldır 15 temmuz 2016da düzenlene darbe giriş sıra korkmadık ancak üzüldük söyledi yıldır tehlik geç mi  darbe olur soru çılgınlık yapma kalkan zama olabilir devlet kurum u koordinasyo iç konu hassasiyet takip etmel yanıtladı;yıldır  darbe olur soru yanıtladı çılgınlık yapma kalkan zama olabilir;https://tr.sputniknews.com//turkiye/201907161039673716-yildirim-bir-daha-darbe-olur-mu-sorusunu-yanitladi-cilginlik-yapmaya-kalkanlar-her-zaman-olabilir/
turkiye;kütahya’n hisarcık ilçe yerli sarımsak pazar tezgah yer alma öncek gün kilos 20 lira satıla sar 8 lira kadar düş;yerli sar çık fiyat düş;https://tr.sputniknews.com//turkiye/201906241039449343-yerli-sarimsak-cikti-fiyatlar-dustu/
turkiye;adana  kiş misafir olarak bulunduk villa 10 bin lira topla 163 gram ağırlık ik al zincir çaldık gerekçe tutukla;villa hırsızlık şüphel misafir çık;https://tr.sputniknews.com//turkiye/201907181039696096-villadaki-hirsizlikta-supheli-misafir-cikti/
turkiye;"meteoroloj genel müdürlük taraf yapıla son değerlendirme göre; akdeniz’ iç kesim i̇ç anadol güney doğus or dok karade çevre aralıklı sağanak gök gürültül sağanak yağışlı geçecek tahm ediliyor";meteoroloji son tahmin;https://tr.sputniknews.com//turkiye/201906231039434952-hava-bugun-nasil-olacak/
turkiye;kamuoy cübbel ahmet hoç olarak tanına ahmet mahmut ünlü haftalık sohbet bugu yapılacak i̇stanbul seçim ilgil açıklama yap;cübbel ahmet 23 hazira açıklamas binal be ben kaybettir diye hara işliyor;https://tr.sputniknews.com//turkiye/201906231039434413-cubbeli-ahmetten-23-haziran-aciklamasi-binali-beyi-ben-kaybettirdim-diyen-haram-isliyor/
turkiye;kocael i̇zmit ilçe yol karşı geçeme çalışır otomobil çarptık şahıs yarala kaza karışa otomobil sürücüs ben yeşil geç deyip çarptık yaya bırakıp git;ben yeşil geç deyip çarptık yaya bırakıp git;https://tr.sputniknews.com//turkiye/201907011039530678-ben-yesilde-gectim-deyip-carptigi-yayayi-birakip-gitti/
turkiye;rus senatör klintseviç abdn baskı karşı güçlü durup rus yap s-400 siste almak türkiye doğru ola yaptık söyledi klintseviç gör abd’n türkiye ke hav savunma siste ola patriot’u satmak diretme sebep gerekli gördük siste devre dış bırakabilecek olmas;rusya’ s-400 açıklamas türki doğru ola yap patriot sat alma istedi devre dış bırakabilsin;https://tr.sputniknews.com//rusya/201907121039649037-rusyadan-s-400-aciklamasi-turkiye-dogru-olani-yapti-patriot-satin-almasini-istediler-ki-devre-disi/
turkiye;i̇stanbul seç sonuç ilişk yazıl açıkla yapa mhp lider devlet bahçel sa demokra namus herkes saygı duymal türki ar esas gündem dönmel seç süreç kapanmal ;bahçel türki ar esas gündem dönmel seç süreç kapanmal;https://tr.sputniknews.com//turkiye/201906231039440296-bahceli-turkiye-artik-esas-gundemine-donmeli-secim-sureci-kapanmalidir/
turkiye;i̇stanbul ekre i̇mamoğlu kazandık seçim sandık çıka sonuç doğru olarak ön göre tek şirket ko araştırma ol seç kaybede binal yıldır kazanacak öngöre tek araştırma şirket ola orc araştırma ol;i̇stanbul seçim yak bile anket şirket ko ol;https://tr.sputniknews.com//turkiye/201906231039442683-istanbul-secimini-en-yakin-bilen-anket-sirketi-konda-oldu/
turkiye;i̇stanbul büyükşehir beledi nlık seçim demokratik hak kullanmak türkiye dört  yan yol çıka vatandaş uçak otobüs de otobüs ke araç i̇stanbul gelme deva ediyor;anadolu i̇stanbul uçak otobüs de otobüs seç yolculuk;https://tr.sputniknews.com//turkiye/201906221039434331-anadoludan-istanbula-ucak-otobus-ve-deniz-otobusleriyle-secim-yolculugu/
turkiye;kıbrıs lider nikos anastasiadı görüşme çağrıs yapa kuzey kıbrıs lider mustaf akıncı’yla görüşme hazır  açıkla rum hükümet sözcüs prodro türkiye de kara yasadış eylem so erdirmes gerektik açık ;kıbrıs lider anastasiadis akıncı görüşme hazır  açıkladı;https://tr.sputniknews.com//avrupa/201907181039700572-rum-yonetimi-lideri-anastasiadis-akinci-ile-gorusmeye-hazir-oldugunu-acikladi/
turkiye;muğla fethi ilçe hırsızlık yaptık iddia plaj güneşlenir yakalana kadı tutukla;hırsızlık arana kadı plaj güneşlenir yakala;https://tr.sputniknews.com//turkiye/201907131039657771-hirsizliktan-aranan-kadin-plajda-guneslenirken-yakalandi/
turkiye;pisa alternatif abi̇ araştırma gör türkiye öğrenci yüz 66sı okuduk anlamıyor söz konus dur türk toplum kitap proble olma bağlaya prof selçuk şir yazar yargılıyor kitap yasaklıyor konuş;yerli pisa sonuç aynı öğrenci okuduk anlamıyor;https://tr.sputniknews.com//turkiye/201907151039664410-yerli-pisada-da-sonuc-ayni-ogrenci-okudugunu-anlamiyor/
turkiye;şırnak cizre ilçe pkk mensup güvenlik güç yönelik el yap patlayıç gerçekleştirile saldırı 4 bekçi hafif yarala;cizre pkk saldırıs 4 bekçi yarala;https://tr.sputniknews.com//turkiye/201907121039643983-cizrede-pkk-saldirisi-4-bekci-yaralandi/
turkiye;i̇zmir çeşme ilçe polis başvura eski chp milletvekil remzi öze kendi telefo savcı olarak tanı kişi 2 milyo lira kaptırdık iddia şikayetçi ol;eski chpli vekil kendi savcı olarak tanı kişi 2 milyo tls kaptır iddias;https://tr.sputniknews.com//turkiye/201907041039558579-eski-chpli-vekil-kendisini-savci-olarak-tanitan-kisilere-2-milyon-tlsini-kaptirdi-iddiasi/
turkiye;meclis gires şüphel şekil yaşam yitire rabia naz baş olmak üzer çocuk ölüm araştırılmas komisyo kur rabia naz’ babas şaba va rabia naz’ diğer çocuk cinayet aydınlık çıkacak inanıyor kurula komisyo biz  umut ışık ;rabia naz babas çocuk cinayet aydınlık çıkacak inanıyor kurula komisyo biz umut ışık;https://tr.sputniknews.com//turkiye/201907181039695568-rabia-nazin-babasi-cocuk-cinayetlerinin-aydinliga-cikacagina-inaniyorum-kurulan-komisyon-bizim-icin/
turkiye;cumhur recep tayyip erdoğan’ “s-400 anlaşmas tarih önemli anlaşmasıdır” söz değerlendire türksa uzma şevket apuha gazeteç ceyh bozkurt “‘s-400 anlaşmas abd’n 70 yıllık plan tarumar edecek türkiye’yi atlantik düzen kurtaracak nitelikte” diyor;‘s-400 anlaşmas abd’n 70 yıllık plan tarumar edecek türkiye’yi atlantik düzen kurtaracak nitelikte’;https://tr.sputniknews.com//columnists/201907151039669575-s-400-anlasmasi-abdnin-70-yillik-planlarini-tarumar-edecek-ve-turkiyeyi-atlantik-duzeninden/
turkiye;şanlıurfa viranşehir ilçe yetiştirile dış karpuz iç kav tadı salatalık benzeye ‘şelengo’n coğrafi işaret tescil patent başvurus yapıl;dış karpuz iç kav tadı salatalık benziyor coğrafi işaret tescil patent başvurus yapıl;https://tr.sputniknews.com//turkiye/201907091039607493-disi-karpuza-ici-kavuna-tadi-salataliga-benziyor-cografi-isaret-tescili-icin-patent-basvurusu/
turkiye;ankar büyükşehir beledi  mansur yavaş belediye bütçe denk çıkmas belediye eski par im 2 5 katrilyonluk mal satmas gerekiyor kira verilmeye düşük kira verile mal ilgil araştırma sürüyor ara uz sür geçme rağme genel sekreter atamas bakanlık onay alamadık ;yavaş ara uz sür geçme rağme genel sekreter atamas bakanlık onay alamadık;https://tr.sputniknews.com//turkiye/201907181039695118-yavas-aradan-uzun-sure-gecmesine-ragmen-genel-sekreter-atamasi-icin-bakanliktan-onay-alamadik/
turkiye;metrobüs kadı yolcu taciz ettik tutuklana fatih ö ilk hak karşı çık fatih ö ’nün taciz suçlama “el poşet çarpmış olabilir” diyerek reddeder pantolon ıslaklık “idrar oluştu” şekl açıklamas şaşkınlık yarat mahkeme zanlı 9 5 yıl kadar hapsi talep edil;metrobüs tacizcis hak karşı çık herkes üzer gel idrar oluş;https://tr.sputniknews.com//turkiye/201907101039629166-metrobus-tacizcisi-hakim-karsisina-cikti-herkes-uzerime-geldi-idrar-olustu/
turkiye;chp genel  kemal kılıçdaroğlu tbmm  mustaf şentop mevcut siste büyük ölçü aksadık türkiye büyük ölçü ağır maliyet yol açtık ifa ettik söyledi;tbmm  şentop ziyaret e kılıçdaroğlu mevcut siste ağır maliyet yol açıyor;https://tr.sputniknews.com//turkiye/201907111039642784-tbmm-baskani-sentopu-ziyaret-eden-kilicdaroglu-mevcut-sistem-agir-maliyetlere-yol-aciyor/
turkiye;eski chp genel  antalya milletvekil de baykal hakk düzenlene halk tv fezlekes kapatıl ankar cumhuriyet başsavcılık meclis nlık baykal hakk fezleke iade istedi i̇a edile dosya tekrar incele baykal hakk takipsizlik karar verilerek dosya kapatıl;ankar cumhuriyet başsavcılık baykal hakk fezleke iade istedi;https://tr.sputniknews.com//turkiye/201907101039630431-ankara-cumhuriyet-bassavciligi-baykal-hakkindaki-fezlekenin-iadesini-istedi/
turkiye;i̇yi̇ parti abdullah öcala kardeş osma öcala 23 hazira yenilene i̇stanbul büyükşehir beledi nlık seçim sıra ekra çıkarılma ilgil trt hakk suç duyuru bul;i̇yi̇ parti osma öcala ekra çıkara trt hakk suç duyurus;https://tr.sputniknews.com//turkiye/201907031039549566-iyi-partiden-osman-ocalani-ekrana-cikaran-trt-hakkinda-suc-duyurusu/
turkiye;konya afganis uyruklu kamalodu a mansour k müşteva m vatandaş m a n adlı erkek çocuk bıçak zor ev götürüp cinsel istismar bulunduk gerekçe gözalt al;konya afganis uyruklu 3 kiş 14 yaş erkek çocuk cinsel istismar gözalt al;https://tr.sputniknews.com//turkiye/201907071039588063-konyada-afganistan-uyruklu-3-kisi-14-yasindaki-erkek-cocuguna-cinsel-istismardan-gozaltina-alindi/
turkiye;antalya manavgat ilçe  işyer depo bölüm gire kadı işyer sahip tolga yalıntaş kız ait oyuncak bulunduk çanta  eşya çal kadı ik girdik depo tuvalet yaptık sonra uzaklaş hırsızlık kadı tuvalet yaptık an güvenlik kamera yansıdı;hırsızlık girdik iş yer tuvalet yap ‘ hayva yaptık zannettik’;https://tr.sputniknews.com//turkiye/201907181039701080-hirsizlik-icin-girdigi-is-yerine-tuvaletini-yapti-bir-hayvanin-yaptigini-zannettik/
turkiye;hatay gelerek kayseri evlilik vaadi 40 bin tl dolandıra 5 kişilik suriyel gel çete oyun kayser polis boz şahıs sahte gel sahte bap sahte hal rol girerek şimdi kadar 5 il vatandaş 2 milyo tl dolandırdık belirle;‘suriyel gelin’ çete 5 il 2 milyo tl’lik vurgu;https://tr.sputniknews.com//turkiye/201907191039709418-suriyeli-gelin-cetesinden-5-ilde-2-milyon-tllik-vurgun/
turkiye;anayas mahkemes aym haber site sosyal medya hesap yönelik içerik engellemes karar ifa özgürlük ihlal ettik ilişk başvuru reddet;aymde sosyal medya karar haber ulaşamamak mağduriyet değil;https://tr.sputniknews.com//turkiye/201907171039689558-aymden-sosyal-medya-karari-habere-ulasamamak-magduriyet-degil/
turkiye;s-400 füz savunma siste malzeme sevkiyat kapsam 3 uçak mürtedi hav meydan in;s-400 sevkiyat kapsam 5 6 7 uçak mürte in;https://tr.sputniknews.com//savunma/201907141039659080--s-400-sevkiyati-kapsaminda-5-ucak-murtede-indi/
turkiye;cumhur yardımcıs oktay abn yaptır karar ilişk türki dok akde hidrokarbo ara faaliyet aynı kararlılık deva edecek uluslararas hukuk kaynaklana hak kullanmak ger durmayacak ;cumhur yardımcıs oktay türki dok akde ara faaliyet deva edecek;https://tr.sputniknews.com//turkiye/201907191039705315-cumhurbaskani-yardimcisi-oktay-turkiye-dogu-akdenizdeki-arama-faaliyetlerine-devam-edecek/
turkiye;okul rehberlik servi dağıttık forma yazıla siz ap ba yaptık söyleyecek lütfe kimse söylemey cümle üç kardeş yıl abi e a nın cinsel istismar maruz kaldık orta çık e a verile 50 yıl hapis cezas yeterli delil bulunmadık gerekçe bozul e a beraat et;3 kardeş cinsel istismar dava 50 yıl hapis cezas bozul abi beraat et;https://tr.sputniknews.com//turkiye/201907181039695750-3-kardese-cinsel-istismar-davasinda-50-yil-hapis-cezasi-bozuldu-abi-beraat-etti/
turkiye;i̇stanbul büyükşehir beledi  ekre i̇mamoğlu seç kampanya kendi maddi manev destek açıklaya şarkıç murat boz  ara gel;i̇mamoğlu murat boz  ara gel;https://tr.sputniknews.com//turkiye/201907061039581198-imamoglu-ve-murat-boz-bir-araya-geldi/
turkiye;bursa’n mudanya ilçe  genç 2003 yıl bacak güzel ola eski manke ev öldürül eski manke ara bulunduk 3 kiş cinayet şüphe gözalt al;bursa  genç 2003 yıl bacak güzel ev öldürül;https://tr.sputniknews.com//turkiye/201907061039578430-bursada-bir-genc-2003-bacak-guzelinin-evinde-olduruldu/
turkiye;i̇stanbul şehirleraras ulaş büyük durak ola bayrampaşa 15 temmuz şehit otogar ilgil ye  gelişme yaşa i̇bb meclis otogar otopark işletmecilik i̇spark a ş ye devredilme görüş madde haf iç meclis geçmes bekleniyor;otogar otopark işletmes i̇sparka devrediliyor;https://tr.sputniknews.com//turkiye/201907091039605809-otogarin-otopark-isletmesi-isparka-devrediliyor/
turkiye;işi̇di üye taraf yayınlana video kendi türki vilayet olarak tanımlaya örgüt üye türkiye tehdit ettik görülüyor;işi̇d’ türkiye videol tehdit;https://tr.sputniknews.com//turkiye/201907111039631711-isidden-turkiyeye-videolu-tehdit/
turkiye;maaş 13 bin lira 18 p çıkarıldık iddia edile cumhurnlık yi̇k üyes bülent arınç yapıla toplantı yi̇k üye maaş konu günde gelmedik üye ke maaş belirle  tasarruf olmadık belirtmek ister konu tek yetkil maka say cumhurn kendis ;arınç zam iddia yanıt maaş zammı yetkis erdoğa;https://tr.sputniknews.com//turkiye/201907021039542395-arinctan-zam-iddialarina-yanit-maas-zammi-yetkisi-erdoganda/
