category_name;content;title;url
ortadogu;t lider seçme denetle görev sahip uzman mecli 3 kişi oluşa özel bir komisyo hamaney sonra ülke lider olma salahiyet sahip isim bir ara getir;hamaney yer geçecek kiş belirlenecek lis hazır;https://tr.sputniknews.com//ortadogu/201906121039343688-hamaneyin-yerine-gececek-kisinin-belirlenecegi-liste-hazir/
ortadogu;ortadok ülke büyük miktar silah ithalat eleştire i̇ra dışiş baka muhammedi cevadı zarif birleşik arap emirlikleri’ni ayrıç hedef al ülke bölge ‘ikinci i̇srail’ olma çalıştık söyledi;zarif birleşik arap emirlik bölge ikinci i̇srail olmak istiyor;https://tr.sputniknews.com//ortadogu/201906121039341867-zarif-birlesik-arap-emirlikleri-bolgedeki-ikinci-israil-olmak-istiyor/
abd;rusya devlet başka vladimir put rusya abd aras ilişki gittikçe köt hale geldik ancak osaka’ g20 zirves kapsam küresel ekono anlam yapıç çözüm bulma umduk söyledi;put abd ilişki giderek kötüleşiyor;https://tr.sputniknews.com//rusya/201906131039354662-putin-abd-ile-iliskilerimiz-giderek-kotulesiyor/
abd;abdde başka donaldı trump suudi arabis birleşik arap emirlik bae ülke silah satış kongre onay bypass e acil dur yetki kullanma karar alma yankı deva eder temsilci meclis demokrat ar ardı ye adım gel;demokrat trump suudi arabista silah satış engelle tasarı;https://tr.sputniknews.com//abd/201906131039347855-demokratlardan-trumpin-suudi-arabistana-silah-satisini-engelleme-tasarilari/
rusya;alma stern dergis rus prs-1m füz savunma sistem ‘kıyamet g silahı’ olarak nitelendir;alma medyas rus ‘kıyamet g silahını’ anlat;https://tr.sputniknews.com//savunma/201906131039347644-alman-medyasi-rus-kiyamet-gunu-silahini-anlatti/
ortadogu;önemli diplomatik temas yürü i̇ra cumhurbaşka trump yönetim tahra baskı uygulamak el seçenek kullanıp tükettik bugu itibare baskı tehdit so erdirme başlayacak söyledi;ruhani abd i̇ra karşı yaptır seçenek tüket ar yol çark etme çalışacak;https://tr.sputniknews.com//ortadogu/201906121039340863-ruhani-abd-irana-karsi-yaptirim-seceneklerini-tuketti-artik-bu-yoldan-cark-etmeye-calisacak/
ortadogu;suudi arabista mart 2015ten ber savaş suç insanlık suç itha edile bir harekat yürüttük yeme yönet buluna şii husi ye bir misille haber gel;husi suudi havaalan füz saldırıs düzenledi 26 kiş yarala;https://tr.sputniknews.com//ortadogu/201906121039336903-husiler-suudi-havaalanina-fuze-saldirisi-duzenledi-26-kisi-yaralandi/
ortadogu;lübna başbaka saadı harir lübna suudi arabis baş olmak üzer körfez ülke yaşanacak herhangi sor iç dahil edilmemel dedi;harir lübna körfez sorun dahil edilmemel;https://tr.sputniknews.com//ortadogu/201906121039327256-hariri-lubnan-korfez-sorunlarina-dahil-edilmemeli/
ortadogu;lübna dışiş baka cibra basil bahreyn düzenlenmes planlana ekono çalıştay katılmayacak açıkladı;lübna bahreyn çalışta katılmayacak;https://tr.sputniknews.com//ortadogu/201906121039327047-lubnan-bahreyndeki-calistaya-katilmayacak/
abd;abd başka trump polonya cumhurbaşka duda’n beyaz saray’ düzenledik ba toplantı örümcek ak dikkat çek;trump duda ortak açıklama mikrofon aras örümcek ak dikkat çek;https://tr.sputniknews.com//abd/201906131039347577-trump-ile-dudanin-mikrofonlari-arasindaki-orumcek-agi/
ortadogu;i̇ra dışiş baka muhammedi cevadı zarif abd’n i̇ra halk dayattık savaş karşı sessiz kalmayacak belirterek biz karşı ekonomik terör uygulaya bir abd başka müzaker etme terörist görüşme dedi;zarif biz karşı ekonomik terör uygulaya bir abd başka müzaker etme;https://tr.sputniknews.com//ortadogu/201906121039326885-zarif-bize-karsi-ekonomik-teror-uygulayan-bir-abd-baskani-ile-muzakere-etmeyiz/
abd;abd başka trump hong kongu deva e göster ilişk çin hong kongu sor çözüm uygu bir yol bulacak inandık söyledi;trump umar hong konglu çin konu çözebilir;https://tr.sputniknews.com//abd/201906131039347122-trump-umarim-hong-konglular-cin-ile-konuyu-cozebilirler/
abd;abd başka donaldı trump polonya cumhurbaşka andrzej du abdn ülke asker sayı artıracak ye savunma anlaşma imzaladı trump polonya abdde 30dan faz f-35 savaş uçak sipariş ettik p büyük memnuniyet duyduk dil getir;trump polonya 30un üzer f-35 alacak;https://tr.sputniknews.com//abd/201906131039346899-trump-polonya-30un-uzerinde-f-35-alacak/
abd;abd dışiş bakanlık terör mücadel koordinatör natha sale türkiye ziyaret ederek birtak resmi temas bulunacak bildiril;abdli müsteşar türkiye terör mücadel ziyaret;https://tr.sputniknews.com//abd/201906121039345707-abdli-mustesardan-turkiyeye-terorle-mucadele-ziyareti/
rusya;rusya’n kazakis büyükelçis aleksey borodavk ülke kazakistan’ ye seçile devlet başka kas cömert tokayev’e başarı diledik söyledi;rusya kazakistan’ ye devlet başka tokayev’e ikil ilişki iyilik başarı diledi;https://tr.sputniknews.com//rusya/201906131039347529-rusya-kazakistanin-yeni-devlet-baskani-tokayeve-ikili-iliskilerin-iyiligi-icin-basarilar-diledi/
rusya;rusya devlet başkanlık kır temsilcilik yetkili aleksandr molohov ukrayna’n kır etraf kı sahanlık ola iddia saçma olduk söyledi;kır ukrayna’n kı sahanlık iddias saçma;https://tr.sputniknews.com//rusya/201906131039347268-kirim-ukraynanin-kita-sahanligi-iddiasi-sacma/
ekonomi;rusya federal gümrük servis fts rusya türki aras ticaret hacmi yıl ocak-nisa dönem yüz 11 9 azalarak 8 14 milyar do geriledik bildir türkiye’ rusya’ya ihracat yüz 12 9 oran artış meyda gel;rusya türki aras ticaret hacmi ocak-nisa dönem yüz 11 9 azal;https://tr.sputniknews.com//ekonomi/201906111039321099-rusya-ile-turkiye-arasindaki-ticaret-hacmi-ocak-nisan-doneminde-yuzde-119-azaldi/
ekonomi;türki otomobil hafif ticar araç topla pazar yıl ilk 5 ay geçe yıl aynı dönem gör yüz 49 57 daralarak 152 bin 456 ol;otomotiv pazar yıl ilk 5 ay yüz 50 daral;https://tr.sputniknews.com//ekonomi/201906111039316092-otomotiv-pazari-yilin-ilk-bes-ayinda-yuzde-elli-daraldi/
ekonomi;abd başka donaldı trump ay son g20 zirve çin lider şi cinpingi bir ara gelmeme hal ç faz gümrük vergis getirecek söyledi;trump g20de şi görüşemez ç ek gümrük vergis getirecek;https://tr.sputniknews.com//abd/201906111039313461-trump-g20de-cin-devlet-baskani-cinping-ile-gorusemezse-ek-gumruk-vergisi-getirecegini-soyledi/
rusya;rusya milli g rusya’n ankar büyükelçiliği’n düzenlene resepsiyo kutla;rusya g ankara’ kutla;https://tr.sputniknews.com//columnists/201906121039346688-rusya-gunu-ankarada-kutlandi/
ekonomi;kayıt dışılık mücadel ye bir döne giriliyor sosyal güvenlik kurumu’na çalışan meslek kodu yanlış bildiren temmuz a itibar ceza uygulanma başlayacak uygula belli meslek grup asgari ücret üzer prim yatırılma engellenmes hedefleniyor;sgk’ya yanlış meslek bildire ceza geliyor;https://tr.sputniknews.com//ekonomi/201906111039313144-sgkya-yanlis-meslek-bildirene-ceza-geliyor/
abd;abd başka donaldı trump meksika müzaker ettik göç anlaşma ilişk detay ‘yanlışlıkla’ ifşa et trump anlaşma detay bulunduk belge cep çıkarıp el sallay gazeteci çekile fotoğraf bilgi edinebil;trump yanlışlık meksika göç anlaşma detay ifşa et;https://tr.sputniknews.com//abd/201906121039339291-trump-yanlislikla-meksika-ile-goc-anlasmasinin-detaylarini-ifsa-etti/
rusya;rusya suriye taraf uzlaştırma merkez başka tuğgeneral kupçiş i̇dlip geril azaltma bölge rusya türki arabuluculuk ateşke sağlandık belirtti;rusya i̇dlip bölge ateşkes sağla;https://tr.sputniknews.com//rusya/201906121039346551-rusya-idlib-bolgesinde-ateskes-saglandi/
abd;abd’de yapıla bir araştırma 2020 seçim haf yapılmas hal başka donaldı trump’ bir başka seçilme şansı olduk orta ko trump baş joe bi olmak üzer pek demokrat ada karşı kaybediyor;anket trump başka seçilecek bilememiş 2020 seçim kaybedebilecek işaret ediyor;https://tr.sputniknews.com//abd/201906121039337436-abdde-yapilan-ankete-gore-trump-2020-baskanlik-yarisini-kaybedebilir/
cevre;tbmm hayva hak komisyon bilgi vere dok kor milli park genel mü yardımcıs erde i̇smetoğlu belediye köpek topluç orma attık köpek vahşileşip ceyla yavru telef ettik söyledi;orma atıla köpek zama yabanileş ceyla yavru saldır;https://tr.sputniknews.com//cevre/201905241039140818-ormana-atilan-kopekler-zamanla-yabanilesti-ceylan-yavrularina-saldirdi/
abd;fifa kadın dünya kupa tayla 13-0 yene attık goller maç sonras kutlama sportmenlik sığmadık yön eleştiri ko ola abd futbol tak oyuncu kendi sav tak koç zafer erkek kupa yaşansa aynı soru sorulacak mı ifade kulla;tayla 13-0 yendik eleştirile abd kadı futbol tak erkek kazansa aynı soru sorulacak mı;https://tr.sputniknews.com//spor/201906121039336607-taylandi-13-0-yendigi-icin-elestirilen-abd-kadin-futbol-takimi-eger-erkekler-kazansaydi-ayni/
rusya;rusya’n ankar büyükelçis aleksey yerhov ”rusya federasyonu’n s-400 ilgil duruş pozisyon herhangi bir değişiklik yok değişmeyecektir” dedi;rus büyükelçi yerhov’ s-400 açıklamas pozisyon bir değişiklik yok;https://tr.sputniknews.com//columnists/201906121039346020-rus-buyukelci-yerhovdan-s-400-aciklamasi-rusyanin-pozisyonunda-degisiklik-yok/
abd;abdde bir anne yaş bir sek ara değişe beş çocuk boğarak öldüre eski koca ida edilmeme istedi;abdli kadı beş çocuk öldüre eski koca ida edilme karşı çık merhamet edi;https://tr.sputniknews.com//abd/201906121039335124-abdli-kadin-bes-cocugunu-olduren-eski-kocasinin-idam-edilmesine-karsi-cikti-merhamet-edin/
rusya;abd başka donaldı trump japonya’ gerçekleşecek g20 zirves sıra rus mevkidaş vladimir put görüşecek belirtti kreml sözcüs peskov washington’ hiçbir teklif almadık söyledi;trump putin’le g20’de görüşecek kreml bö bir teklif yok;https://tr.sputniknews.com//rusya/201906121039345980-trump-putinle-g20de-gorusecegim-kremlin-haberimiz-yok/
ortadogu;i̇srail suriye güney yer ala dera bölge kuzeybatıs tel el-harra füz saldırı düzenledik suri hav savunma karşılık verdik bildiril;i̇srail suriye güney bir saldır;https://tr.sputniknews.com//ortadogu/201906121039326867-israilden-suriyeye-bir-saldiri-daha/
abd;fra cumhurbaşka avrupa sadeç nato bağlı kalmamas moskov güvenlik ilişkis kural yeni inşa etmes çağrıs yapar aksi takdir rusya t ç kaptırılacak uyarı bul;macro rusya ç bırakmayal moskov ye güve kural inşa edel;https://tr.sputniknews.com//avrupa/201906121039334808-macron-rusyayi-cine-birakmayalim-moskova-ile-yeni-guven-kurallari-insa-edelim/
rusya;rusya devlet başka vladimir put iktidar yetkili seslenerek rus halkı yaşa kalite refah seviye yükseltmek özveril çalışma çağrıs yap;put rus yaşa kalite yükseltmek iktidar görev sorumluluk;https://tr.sputniknews.com//rusya/201906121039345941-putin-ruslarin-yasam-kalitesini-yukseltmek-iktidarin-gorev-ve-sorumlulugudur/
ortadogu;irak başbaka adil abdülmeh sadda hüsey devrilme ardı abd asker irak’ çaldık bin tarih eser ülke ger getirilecek açıkladı;irak tarih abdde ger alacak;https://tr.sputniknews.com//ortadogu/201906121039326767-irak-tarihini-abdden-geri-alacak/
abd;abd yürütüle ticar görüşme ilişk açıklama buluna avrup komisyo başka jean claude juncker trump ba jean-clau sen acımas bir katil dedi be söz bir iltifat ancak em değil ifade kulla;juncker trump ba iltifat olarak acımas katil dedi;https://tr.sputniknews.com//avrupa/201906121039334515-avrupa-komisyonu-juncker-trump-bana-iltifat-olarak-acimasiz-katil-dedi/
rusya;trump ulusal güvenlik danışma bolto rusya’n diğer ülke birlik abd başka danışman ara ihtilaf yaşandık konu söylen yaydık yön açıklama rus dışişleri’n yanıt gel;bolton’ moskova’n ‘söyle yaydığı’ yön açıklama rusya’ yanıt;https://tr.sputniknews.com//rusya/201906121039345746-boltonun-moskovanin-soylenti-yaydigi-yonundeki-aciklamasina-rusyadan-yanit/
abd;abd’li politik komedi yıldız jon stewart 11 eylül saldırı kurtarma çalışma katıla görevli saldır mağdur sağlana tıbbi yardı bir türlü sistematik hale getiremeye meclis üye tepki göster stewart “ülke ad utanç veriç bir dur on iş yap iş yapın” dedi;abdli ünlü komedye stewart 11 eylül ilkyar ekip hakk sav ayak alkışla;https://tr.sputniknews.com//abd/201906121039334216-abdli-unlu-komedyen-stewart-11-eylulun-ilkyardim-ekiplerinin-hakkini-savundu-ayakta-alkislandi/
rusya;tatar başkurt eski milli bayram ola sabantuy türkiye-rusya kül turizm yıl kapsam antalya’ kutlanacak dünya tatar kongres taraf düzenlene palmiye alt sabantuy etkinlik 23 haziran’ olacak;antalya’ sabantuy bayra kutlanacak;https://tr.sputniknews.com//columnists/201906121039336878-antalyada-sabantuy-bayrami-kutlanacak/
rusya;rusya federal sovyet sosyalist cumhuriyet parlamento 1990 yıl sovyet birlik egemenlik ila ettik 12 hazira rusya g olarak kutlanıyor rusya g 2002 yıl ber ülke resmi bayra nitelik taşıyor;rusya g resmi bayra ol;https://tr.sputniknews.com//rusya/201906121039336033-rusya-gunu-nasil-resmi-bayram-oldu/
ekonomi;brand financein araştırma gör 1 7 milyar dolarlık marka değer türk hav yol ‘türkiye değerli markası’ unvan korudu türkiye’n değerli 100 marka topla değer 19 8 milyar do olarak hesaplanır liste yıl 7 ye marka dahil ol;türkiye değerli marka belli ol;https://tr.sputniknews.com//ekonomi/201906111039312283-turkiyenin-en-degerli-markalari-belli-oldu/
ekonomi;amerika teknoloj dev google onl olarak hizmet vere haber kuruluş ürettik içerik geçe yıl 4 7 milyar do gelir el et;google haber kuruluş 4 7 milyar do kaza;https://tr.sputniknews.com//ekonomi/201906111039306695-google-haber-kuruluslarindan-47-milyar-dolar-kazandi/
bilim;huawei ceos yu chengdongu ke işlet sistem öngördük tarih dair açıkla yap;huawei ke işlet siste tarih ver;https://tr.sputniknews.com//bilim/201905241039141117-huawei-kendi-isletim-sistemi-icin-tarih-verdi/
ortadogu;i̇ra meclis başka ali larica abd’n i̇ran’a uyguladık yaptır hukuk aykır olduk söyleyerek abd’n uyguladık yaptırım hiçbir büyük ülke kabul etmiyor dedi;i̇ra meclis başka larica hiçbir büyük ülke yaptırım kabul etmiyor;https://tr.sputniknews.com//ortadogu/201906121039326554-iran-meclis-baskani-laricani-hicbir-buyuk-ulke-yaptirimlari-kabul-etmiyor/
ekonomi;türk takım son 10 yıl şampiyon ligi uef avrup ligi 434 4 milyo euro gelir el et kasa gire para yüz 65 galatasaray beşiktaş tek baş el eder topla 9 farklı tak uefa par kaza;türk takım son 10 yıl avrupa kadar gelir el et;https://tr.sputniknews.com//ekonomi/201906111039306106-turk-takimlari-son-10-yilda-avrupadan-ne-kadar-gelir-elde-etti/
bilim;çin kor araştırma merkez taraf geliştirile ye yüz tan teknolojis bir panda diğer ayırt etmek mümk hale geliyor;yüz tan teknolojis panda ayırt edilebiliyor;https://tr.sputniknews.com//bilim/201905221039127583-yuz-tanima-teknolojisi-ile-pandalar-ayirt-edilebiliyor/
abd;demokrat parti başka aday ada ola joe bi abd başkanlık seçim bir hayli iddial bir vaatte bul başka olmas hal kanser çare bulacak söyledi bi dört yıl ö oğl kanser neden kaybetmiş;bi 2020de abd başka seçilir kanser çare bulacak;https://tr.sputniknews.com//abd/201906121039331056-joe-biden-2020de-baskan-secilirsem-kansere-care-bulacagim/
ekonomi;haz mali bakanlık düzenledik 2 tahvil ihale 7 milyar 445 milyo lira borçla;haz 7 4 milyar lira borçla;https://tr.sputniknews.com//ekonomi/201906101039299581-hazine-74-milyar-lira-borclandi/
ortadogu;abdn çekildik nükleer anlaşma kurtarma umudu gerçekleştirdik tahra ziyaret somut ilerle sağlayamaya almanya dışiş baka heiko maas nükleer silahsızlanma çaba kriz girdik bu dünya barış tehlik oluşturduk söyledi;almanya dışiş baka nükleer silahsızlanma anlaşma kriz dünya barış tehlike;https://tr.sputniknews.com//avrupa/201906111039323093-almanya-disisleri-bakani-nukleer-silahsizlanma-anlasmalari-krizde-dunya-barisi-tehlikede/
bilim;uluslararas kızılhaç komites icrc game of thrones dizi yer ala karakter savaç suç raporladı hazırlana rapor diz çeşitli bölüm yer ala ejderha ateş gereksiz kullan savaş suç yer veril;game of thrones karakter savaş suç yayınla cinsel saldır ejderha ateş kullan gaddar muamel;https://tr.sputniknews.com//yasam/201905211039115639-game-of-thrones-karakterlerinin-savas-suclari-yayinlandi-cinsel-saldiri-ejderha-atesi-kullanimi/
abd;adalet baka abdulhamit gül fetullah güle ia süreç ilişk uluslararas sözleşme ik ülke imzaladık anlaşma gerek şimdi kadar ad atılmas gerekiyor konu hale bir gelişme olmama kabul etme mümk değil dedi;adalet baka gül abdye fetö eleştiris kabul ede;https://tr.sputniknews.com//turkiye/201906121039329681-adalet-bakani-gulden-abdye-feto-elestirisi-kabul-edemeyiz/
ortadogu;rusya dışiş baka sergey lavrov i̇ran’ düşük ora zenginleştiril urany ağır su stok bakım ülke nükleer sor çözüm ilişk kapsamlı ortak eyle planı’n koep dış çıkmadık belirtti;lavrov i̇ra urany ağır su stok bakım nükleer anlaşma dış çıkmadı;https://tr.sputniknews.com//rusya/201906111039323077-lavrov-iran-uranyum-ve-agir-su-stoklari-bakimindan-nukleer-anlasmanin-disina-cikmadi/
abd;fra cumhurbaşka emmanuel macro abd başka donaldı trump birlik beyaz saray’ bahçe diktik ‘sembolik dostluk fidanının’ kuruma ‘trajedi’ olarak görmedi ye bir fida gönderecek söyledi;macro trumpla diktik dostluk fidan kuruma önemsemedi trajedi değil yeni gönderir;https://tr.sputniknews.com//avrupa/201906121039329237-macron-trumpla-diktikleri-dostluk-fidaninin-kurumasini-cok-da-onemsemedi-trajedi-degil-yenisini/
ortadogu;abd-i̇ra gerilim tava yaptık bir döne arabuluculuk yapma öneri buluna şinzo abe yar 1979dan ber tahra ziyaret e ilk japonya başbaka olacak;i̇ra yar ilk japonya bir başbaka ağırlayacak;https://tr.sputniknews.com//ortadogu/201906111039322833-iran-yarin-ilk-kez-japonyadan-bir-basbakani-agirlayacak/
abd;abd savunma baka vekil partick shanaha yar milli savunma baka hulusi akar’la türki abd aras s-400 kriz konu bir görüşme yapacak açıkladı;abd savunma baka vekil shanaha baka akar telefo s-400 f-35 görüşmes yapacak;https://tr.sputniknews.com//abd/201906121039327288-abd-savunma-bakani-vekili-shanahan-bakan-akarla-telefonda-s-400-ve-f-35-gorusmesi-yapacagim/
ortadogu;amerika basın yaşlı hanımefendis nitelene i̇srail yanlıs çizgi biline the new york times gazetes sayfa yer açtık abd başka donaldı trump-i̇srail başbaka benya netanyahu çizim yahudi karşıtlık suçlanmas sonras siyas karikatür paydos dedi;netanyahu-trump çiz şimşek çek new york times siyas karikatür yayımlama son ver;https://tr.sputniknews.com//abd/201906111039322577-netanyahu-trump-karikaturu-tepki-cekti-new-york-times-siyasi-karikatur-yayimlamaya-son-verdi/
abd;abd savunma bakanlık pentago lockheedi mart şirket 478 ye f-35 savaş uçak üret 34 milyar dolarlık anlaşma imzaladı böyleç f-35a uçak bir fiyat 80 milyo do alt in;pentago lockheedi mart ara ye f-35 paket anlaşmas;https://tr.sputniknews.com//abd/201906121039327212-pentagon-ile-lockheed-martin-arasinda-yeni-f-35-paketi-anlasmasi/
rusya;rusya başbaka dmitriy medvedev ye teknoloj etki gelecek topl hafta beş gün değil dört gün çalışabilecek söyledi;rusya’ hafta dört gün çalışma sinyal;https://tr.sputniknews.com//rusya/201906121039334482-rusyadan-haftada-dort-gun-calisma-sinyali/
rusya;uyuşturuç bulundurmak hakk ev hapsi karar verildik sonra dün üzer suçlama kaldırıla rus araştırmaç gazeteç i̇va golunov özgürlük kavuşup moskova rusya i̇çiş bakanlık an soruşturma i̇dares bina terk et;rus gazeteç golunov özgürlük kavuş;https://tr.sputniknews.com//rusya/201906121039330775-rus-gazeteci-golunov-ozgurlugune-kavustu/
rusya;bulgaris savunma baka krasimir karakaçanov abd’de aldık f-16 savaş uçak bir ülke saldırmak değil potansiyel düşma saldırganlık püskürtmek olduk ifa et;bulgaris savunma baka nato rusya ara savaş olasılık değerlendir;https://tr.sputniknews.com//analiz/201906121039326654-bulgaristan-savunma-bakani-nato-ve-rusya-arasinda-savas-olasiligini-degerlendirdi/
abd;abd haz bakanlık baş samer foz adlı suriyel iş ada olmak üzer topla 3 kiş 13 kuruluş suri hükümet destek olduk gerekçe yaptır liste al;abdde suriyel iş adam yaptır;https://tr.sputniknews.com//abd/201906121039327199-abdden-suriyeli-is-adamlarina-yaptirim/
abd;abd’n suri özel temsilcis james jeffrey suri anayas komisyonu’n oluşturulmas konu ilerle kaydedilmedik hayal kırıklık yaşadık belirtti;abd rusya’n esad’a yeter baskı yapmama şikayetçi;https://tr.sputniknews.com//abd/201906121039326944-abd-rusyanin-esada-yeterince-baski-yapmamasindan-sikayetci/
abd;abd temas kapsam washingto buluna adalet baka abdulhamit gül abdli mevkidaş william barr bir ara gel;adalet baka gül abdli mevkidaş barr görüş;https://tr.sputniknews.com//turkiye/201906121039326715-adalet-bakani-gul-abdli-mevkidasi-barr-ile-gorustu/
ortadogu;irak kürt bölgesel yönet ikby meclis ye hükümet kurmas oy çokluk mesrur barzani aday göster;ikby meclis hükümet kurmas mesrur barzani aday göster;https://tr.sputniknews.com//ortadogu/201906111039319223-ikby-meclisi-hukumeti-kurmasi-icin-mesrur-barzaniyi-aday-gosterdi/
rusya;rusya federasyo i̇stanbul başkonsolos andrey podyelışev eş dar podyelışev 12 hazira rusya g resepsiyon ev sahiplik yap etkinlik konuşa başkonsolos podyelışev “12 hazira rusya ye bir başlangıç rusya yıl içeri modern devlet inşas zorluk sivil etnik mutabakat bertaraf etti” dedi;i̇stanbul rusya g kutlamas;https://tr.sputniknews.com//columnists/201906111039325412-baskonsolos-podyelisev-12-haziran-tarihi-rusya-icin-yeni-bir-baslangici-temsil-ediyor/
ortadogu;rusya dışiş baka lavrov i̇dlib’ çatışma yoğunlaşmas hâl 2 milyo sivil türki sınır gelebilecek endişe ilişk olarak türkiye bölge silahlı muhalif terörist ayırma sivil kader belirlenecek şekil söz konus sivil terörist esir olmak kurtulacak söyledi;lavrov i̇dlip 2 milyo sivil türki bura görev yer getir rahat bir yaşa kavuşabilecek;https://tr.sputniknews.com//rusya/201906111039318273-lavrov-idlibdeki-2-milyon-sivil-turkiye-buradaki-gorevini-yerine-getirince-rahat-bir-yasama/
rusya;rusya dışiş baka yardımcıs sergey ryabkov silah kontrolü sistem öldük söylemek he er olduk ala kriz giderek büyüdük açık olduk belirtti;ryabkov küresel silah kontrol siste kriz geçiyor ölmedi;https://tr.sputniknews.com//rusya/201906111039322929-ryabkov-kuresel-silah-kontrol-sistemi-krizden-geciyor-ama-olmedi/
rusya;rusya i̇çiş baka vladimir kolokoltsev uyuşturuç suçlama hakk ev hapsi verile rus araştırmaç gazeteç i̇va golunov’a yönelik takibat durdurma karar alındık belirtti;rusya i̇çiş gazeteç golunov yak serbest bırakılacak suçlama kaldırıl;https://tr.sputniknews.com//rusya/201906111039322557-rusya-icisleri-gazeteci-golunov-yakinda-serbest-birakilacak-tum-suclamalar-kaldirildi/
rusya;trump şahinlik meşhur ulusal güvenlik danışma bolto siber saldır asıl müsebbip abd olduk orta sere bir açıkla gel;bolto abd rusya diğer bedel ödetmek siber saldır düzenliyor;https://tr.sputniknews.com//abd/201906111039321407-bolton-abd-rusya-ve-digerlerine-bedel-odetmek-icin-siber-saldiri-duzenliyor/
kultur;yıl 72incis düzenlene cannes film festivali’n al palmi ödül güney korel yönetme bong joonho parasi adlı filmi kaza;cannes film festival ödül sahip bul;https://tr.sputniknews.com//kultur/201905261039154821-cannes-film-festivalinde-oduller-sahiplerini-buldu/
ekonomi;enerji piyasas düzenle kur epdk 1 temmuz elektrik yüz 34 zam yapılacak ilişk haber asılsız olduk açıkladı;epdkda elektrik yüz 34 zam açıklamas;https://tr.sputniknews.com//ekonomi/201906101039297828-epdkdan-elektrige-yuzde-34-zam-aciklamasi/
ekonomi;türkiye son 2 yıl ekonomik saldır uygulandık söyleye i̇çiş baka soylu gez olay 17-25 aralık 6-7 ek olay 15 temmuz kadar uyguladık saldır ekonomik saldır bir kısm başarıl ol başarıl olamadık ön 4-4 5 yıl ş on bir çapak takma çalışıyor konuş;soylu türkiye son 2 yıl ekonomik saldır uygulanıyor;https://tr.sputniknews.com//turkiye/201906101039294456-soylu-turkiyeye-son-2-yildir-ekonomik-saldiri-uygulaniyor/
ekonomi;dünya büyük 20 ekonomi sahip ülke çatıs alt toplaya g20 grup google facebook apple amazo küresel teknoloj dev i vergilendirmek ortak karar al;g20 ülke internet dev dizginle hamles;https://tr.sputniknews.com//ekonomi/201906101039293979-g20-ulkelerinden-internet-devlerini-dizginleme-hamlesi/
ortadogu;abddek muhafazakar hitap e bir kanal konuşa i̇srail lider oğlu yair netanyahu donaldı trump i̇srail gerçek bir rock yıldız olduk i̇srailli kendi taptık söyledi;oğul netanyahu i̇srailli rock yıldız trumpa tapıyor;https://tr.sputniknews.com//ortadogu/201906111039313513-ogul-netanyahu-biz-israilliler-rock-yildizi-trumpa-tapiyoruz/
rusya;rusya devlet başka yardımcıs yuriy uşakov rusya devlet başka vladimir put abd başka donaldı trump ara japonya’n osak kent gerçekleştirilecek g20 zirves kapsam bir görüşme gerçekleştirilmes ihtimal he bir karar bağlanmadık söyledi;kremlin’ putin-trump görüşmes hakk açıkla;https://tr.sputniknews.com//rusya/201906111039321125-kremlinden-putin-trump-gorusmesi-hakkinda-aciklama/
abd;çin abd ara yaşana gümrük vergis kriz ilişk açıklama buluna abd başka trump çin devlet başka şi ola i bir ilişk var be gerçek sevdik kişi şi i anlaşıyor çin’i temsil ediyor ben abd’yi dedi;trump çin devlet başka şi i anlaşıyor;https://tr.sputniknews.com//abd/201906121039326504-trump-cin-devlet-baskani-si-ile-cok-iyi-anlasiyorum/
abd;abd başka donaldı trump kuzey kore lider jong- ye bir mektup aldık açıklayarak olumlu şey olacak düşünüyor dedi;trump k ye mektup aldık açıkladı olumlu şey olacak düşünüyor;https://tr.sputniknews.com//abd/201906111039325874-trump-kimden-yeni-mektup-aldigini-acikladi-cok-olumlu-seyler-olacagini-dusunuyorum/
ortadogu;ye şafak yer ala haber kuzey irak hakurk bölge düzenlene pençe harekat abdyi hareke geçirdik iddia edil haber söz konus harekat neden abdn pkkya i̇ha eğit verdik i sürül;ye şafak abd’li pkk’ya i̇ha eğit veriyor;https://tr.sputniknews.com//abd/201906111039309995-yeni-safak-abdliler-pkkya-iha-egitimi-veriyor/
abd;abd savunma bakanlığı’n pentago türk pilot verile f-35 avcı uçak eğitim sonlandırıldık yön açıklama yorumlaya rus uzma i̇brahimov bugu türkiye’n ön moskov ilişki korumak abd nato stratejik ortaklık bozmamak zor bir görev olduk belirtti;türki f-35 program çıkarılır abd ilişki bozulur;https://tr.sputniknews.com//columnists/201906111039325587-eger-turkiye-f-35-programindan-cikarilirsa-abd-ile-iliskileri-bozulur/
ortadogu;i̇srail başbaka netanyahu i̇ra ato bombas üretme zamank yak olduk sav;netanyahu i̇ra ato bombas imal etme yak;https://tr.sputniknews.com//ortadogu/201906111039305036-netanyahu-iran-atom-bombasi-imal-etmeye-cok-yakin/
rusya;rusya devlet başka vladimir puti yardımcıs yuriy uşakov türkiye s-400 sevkiyat temmuz planlandık moskov ankar aras anlaşma vakt yer getirilecek söyledi;rusya türkiye s-400 sevkiyat temmuz planlıyor;https://tr.sputniknews.com//rusya/201906111039319854-rusya-turkiyeye-s-400-sevkiyatini-temmuzda-planliyoruz/
